dt,j1,j2,j3,j4,j5,j6,gripper_m
83.1438,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.1943,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.2446,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.2948,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.3453,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.3955,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.326516,0.0
83.4459,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.334911,0.0
83.4964,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.5465,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.5969,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.6473,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.6976,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.748,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.7982,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.8487,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.8994,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
83.9496,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.0002,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.0503,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.1006,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.151,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.2015,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.2522,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.3025,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.3527,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.403,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.4533,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.5036,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.5541,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.6044,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
84.6548,-0.111143,0.547545,-0.275884,0.494539,0.206019,-0.339659,0.0
