dt,j1,j2,j3,j4,j5,j6,gripper_m
17.9734,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.0237,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.074,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.1244,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.1747,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.225,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.2756,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.3259,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.376,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.4265,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.4766,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.5269,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.5773,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.6278,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.6782,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.7286,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.7788,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.8292,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.8796,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.9299,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
18.9802,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.0306,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.0809,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.1312,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.1816,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.2318,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.2822,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.3324,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.3828,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.4331,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.4834,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.5336,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.584,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.6343,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.6847,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.735,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.7855,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.8359,-0.01227,1.704174,-0.90607,-0.208689,0.842401,0.129451,0.015
19.8861,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
19.9366,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
19.9867,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.037,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.0875,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.138,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.1883,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.2386,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.2888,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.3392,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.3893,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.4397,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.4899,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.5402,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.5905,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.6409,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.6913,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.742,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.7921,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.8428,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.893,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.9434,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
20.9938,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.0439,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.0943,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.1446,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.1952,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.2455,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.2959,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.3461,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.3963,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.4469,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.4972,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.5476,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.5978,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.6481,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.6984,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.7488,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.7994,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.8497,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.8999,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
21.9502,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.0008,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.051,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.1012,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.1517,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.2023,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.2528,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.3031,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.3534,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.4039,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.4543,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.5046,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.555,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.6052,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.6555,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.7058,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.7561,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.8065,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.8569,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.9073,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
22.9579,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.0081,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.0584,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.1086,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.1592,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.2094,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.2596,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.3098,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.3604,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.4109,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.4613,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.5117,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.562,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.6123,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.015
23.6628,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.7132,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.7635,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.8141,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.8644,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.9145,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
23.9649,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.0152,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.0655,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.1158,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.1661,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.2164,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.2668,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.3172,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.3675,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.4176,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.468,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.5185,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.5687,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.6192,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.6695,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.7199,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.7702,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.8207,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.8713,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.9218,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
24.9722,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.0226,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.0728,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.1231,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.1735,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.2238,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.2741,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.3243,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.3746,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.4251,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.4756,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.5259,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.576,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.6265,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.6768,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.7272,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.7777,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.8279,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.8784,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.9288,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
25.9792,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.0295,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.0797,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.1302,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.1804,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.2307,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.281,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.3315,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.3818,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.4321,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.4826,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.5329,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.5833,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.6336,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.6839,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.7343,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.7847,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.8352,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.8855,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.9356,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
26.9858,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.0362,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.0867,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.1372,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.1877,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.238,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.2883,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.03
27.3386,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.3891,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.4393,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.4896,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.5399,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.5902,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.6406,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.6909,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.7413,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.7916,-0.01227,1.704174,-0.90607,-0.206891,0.842401,0.129451,0.045
27.8421,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
27.8923,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
27.9426,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
27.9931,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
28.0434,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
28.0937,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
28.1441,-0.01227,1.704174,-0.90607,-0.206891,0.844303,0.129451,0.045
28.1946,-0.01227,1.704174,-0.90607,-0.206891,0.842523,0.129451,0.045
28.2451,-0.01227,1.704174,-0.90607,-0.206891,0.842523,0.129451,0.045
28.2954,-0.01227,1.704174,-0.90607,-0.206891,0.842523,0.129451,0.045
28.3459,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.3961,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.4464,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.4966,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.5471,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.5973,-0.01227,1.704174,-0.90607,-0.206891,0.840725,0.129451,0.045
28.6477,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.6979,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.7483,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.7985,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.849,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.8992,-0.01227,1.704174,-0.90607,-0.204814,0.840725,0.129451,0.045
28.9496,-0.01227,1.704174,-0.90607,-0.207014,0.840725,0.129451,0.045
28.9997,-0.01227,1.704174,-0.90607,-0.209108,0.842628,0.129451,0.045
29.0501,-0.01227,1.704174,-0.90607,-0.209108,0.842628,0.129451,0.045
29.1004,-0.01227,1.704174,-0.90607,-0.209108,0.842628,0.129451,0.045
29.1507,-0.01227,1.704174,-0.90607,-0.209108,0.842628,0.129451,0.045
29.2011,-0.01227,1.704174,-0.90607,-0.209108,0.842628,0.129451,0.045
29.2514,-0.01227,1.704174,-0.90607,-0.207118,0.842628,0.129451,0.045
29.3016,-0.01227,1.704174,-0.90607,-0.204902,0.842628,0.129451,0.045
29.352,-0.01227,1.704174,-0.90607,-0.202441,0.84083,0.129451,0.045
29.4024,-0.01227,1.704174,-0.90607,-0.202441,0.84083,0.129451,0.045
29.4528,-0.01227,1.704174,-0.90607,-0.202441,0.84083,0.129451,0.045
29.5031,-0.01227,1.704174,-0.90607,-0.202441,0.84083,0.129451,0.045
29.5534,-0.01227,1.704174,-0.90607,-0.202441,0.84083,0.129451,0.045
29.6038,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.654,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.7041,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.7545,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.8048,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.8554,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.9056,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
29.9561,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.0065,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.0567,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.1073,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.1576,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.2083,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.2585,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.3088,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.3589,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.4092,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.4596,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.5099,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.5602,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.6105,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.6608,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.7111,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.7611,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.8113,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.8617,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.9123,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
30.9624,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
31.0128,-0.01227,1.704174,-0.90607,-0.202441,0.842942,0.129451,0.045
31.0631,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.1134,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.1639,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.2142,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.2645,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.3147,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.365,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.4153,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.4656,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.5159,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.5662,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.6166,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.6669,-0.01227,1.704174,-0.90607,-0.20443,0.842942,0.129451,0.045
31.7174,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
31.7676,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
31.8181,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
31.8684,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
31.9187,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
31.9688,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
32.0192,-0.01227,1.704174,-0.90607,-0.20258,0.842942,0.129451,0.045
32.0694,-0.01227,1.704174,-0.90607,-0.204727,0.842942,0.129451,0.045
32.1199,-0.014067,1.704174,-0.90607,-0.204727,0.842942,0.129451,0.045
32.1703,-0.019164,1.704174,-0.90607,-0.204727,0.842942,0.129451,0.045
32.2208,-0.024243,1.704174,-0.90607,-0.204727,0.842942,0.129451,0.045
32.2711,-0.029461,1.704174,-0.90607,-0.20265,0.842942,0.127496,0.045
32.3216,-0.031311,1.704174,-0.90607,-0.20265,0.842942,0.124128,0.045
32.3719,-0.031311,1.704174,-0.90607,-0.201027,0.842942,0.114494,0.045
32.4225,-0.031311,1.704174,-0.90607,-0.198863,0.842942,0.097128,0.045
32.4727,-0.031311,1.704174,-0.90607,-0.198863,0.842942,0.09163,0.045
32.5231,-0.031311,1.704174,-0.90607,-0.198863,0.842942,0.09163,0.045
32.5732,-0.031311,1.704174,-0.90607,-0.198863,0.842942,0.09163,0.045
32.6236,-0.031311,1.704174,-0.90607,-0.198863,0.842942,0.09163,0.045
32.6738,-0.033702,1.704174,-0.90607,-0.198863,0.842942,0.09163,0.045
32.7241,-0.03728,1.704174,-0.90607,-0.192248,0.842942,0.086743,0.045
32.7744,-0.041556,1.704174,-0.90607,-0.189944,0.842942,0.084631,0.045
32.8245,-0.046984,1.704174,-0.90607,-0.176418,0.842942,0.07943,0.045
32.8748,-0.049532,1.704174,-0.90607,-0.171897,0.840847,0.067387,0.045
32.9252,-0.049532,1.704174,-0.90607,-0.171897,0.840847,0.065729,0.045
32.9756,-0.049532,1.704174,-0.90607,-0.171897,0.840847,0.065729,0.045
33.0261,-0.049532,1.704174,-0.90607,-0.171897,0.832173,0.065729,0.045
33.0764,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.065729,0.045
33.1268,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.177,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.2274,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.2778,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.3282,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.3784,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.4288,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.4791,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.5294,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.5797,-0.049532,1.704174,-0.90607,-0.171897,0.824546,0.067562,0.045
33.6301,-0.049532,1.704174,-0.90607,-0.171897,0.826483,0.067562,0.045
33.6804,-0.049532,1.704174,-0.90607,-0.171897,0.826483,0.067562,0.045
33.7306,-0.049532,1.704174,-0.90607,-0.171897,0.826483,0.067562,0.045
33.7809,-0.049532,1.704174,-0.90607,-0.171897,0.826483,0.067562,0.045
33.8311,-0.049532,1.704174,-0.90607,-0.171897,0.828124,0.067562,0.045
33.8815,-0.049532,1.704174,-0.90607,-0.171897,0.839242,0.067562,0.045
33.9318,-0.049532,1.704174,-0.90607,-0.171897,0.848684,0.067562,0.045
33.9823,-0.049532,1.704174,-0.90607,-0.178512,0.855473,0.067562,0.045
34.0325,-0.049532,1.704174,-0.90607,-0.178512,0.855473,0.067562,0.045
34.0828,-0.049532,1.704174,-0.90607,-0.178512,0.855473,0.067562,0.045
34.1333,-0.049532,1.704174,-0.90607,-0.178512,0.855473,0.067562,0.045
34.1834,-0.049532,1.704174,-0.90607,-0.178512,0.855473,0.067562,0.045
34.2337,-0.049532,1.704174,-0.90607,-0.176662,0.855473,0.067562,0.045
34.284,-0.049532,1.704174,-0.90607,-0.174882,0.855473,0.067562,0.045
34.3341,-0.049532,1.704174,-0.90607,-0.174882,0.855473,0.067562,0.045
34.3847,-0.049532,1.704174,-0.90607,-0.174882,0.855473,0.067562,0.045
34.4348,-0.049532,1.704174,-0.90607,-0.172805,0.855473,0.067562,0.045
34.4851,-0.049532,1.704174,-0.90607,-0.172805,0.85296,0.067562,0.045
34.5354,-0.049532,1.704174,-0.90607,-0.172805,0.847672,0.067562,0.045
34.5858,-0.049532,1.704174,-0.90607,-0.172805,0.842383,0.067562,0.045
34.6361,-0.049532,1.704174,-0.90607,-0.172805,0.839922,0.067562,0.045
34.6866,-0.049532,1.704174,-0.90607,-0.172805,0.839922,0.067562,0.045
